	HUP3D03.OW	HUP1B02.OW.16S	HUP3D01.OW	E2B05PreWash2	E7OW8.2	B44	E3B10.OW.V1V2	E3B07.BAL.A.V1V2	B48	E7OW10.22	E7OW8.4	E5OW7.8	E7OW8.6	Pulm4BAL3	Pulm4BAL2	Pulm2PreWash	Pulm4BAL1	Pulm4OW1	E6OW8.4	E3B07.OW.V1V2	E1A05OW	E2B02OW	B41	P13	ss1.11.2.253.11.30.V1V2	OW43	B27	Pulm9.BAL	OW30	B45	B34	OW44	Pulm11.OW	E1A06OW	B43	OW45	B26	B2	E1A01OW	E5OW7.6	B13	E2B01OW	B39	E1A02OW	OW35	OW41	E1A03OW	Pulm12.OW	OW33	E5OW7.12	E2B12PreWash2	B35	B16	B19	E7OW10.18	E2B02BALA	HUP3D04.OW	Pulm1OW1	Pulm1BAL3	Pulm6OW	Pulm6BAL	HUP3D05.OW	HUP3D06.OW	Pulm8.BAL	HUP1A10.OW.16S	B11	B28	E2B05BALA	E3B09.OW.V1V2	E7OW10.25	Water1.1.19.253	Pulm3OW1	B46	OW46	OW36	B50	OW50	E4OW9.14	E6OW8.6	E4OW9.9	B36	E6OW8.27	E4OW7.12	OW24	HUP3D02.OW	E4OW7.14	B8	Pulm1BAL2	E3B08.OW.V1V2	B10	E2B10BALA	HUP1B07.scope.2.prewash.16S	HUP1B03.OW.16S	E3B11.OW.V1V2	E6OW8.9	E5OW7.29	Pulm2BAL	OW48	B23	OW39	B9	B47	OW47	Pulm10.OW	HUP3D02.Prewash	OW38	B6	OW25	E2B10OW	water1.14	E2B06OW	E3B09.BAL.A.V1V2	B25	Pulm2OW	E2B02PreWash2	E2B07OW	B33	Pulm7.OW	E5OW8.2	E4OW9.7	E6OW8.30	E6OW8.2	HUP3D02.BAL.A.2ndReturn	E1A07OW	Water1.2.1.336	E7OW10.20	E4OW7.8	Pulm11.BAL	B5	B30	E2B09OW	E3B06.OW.V1V2	B31	OW31	P36	E5OW7.14	E6OW8.22	E6OW8.25	E2B12OW	Pulm5OW	P11	P7	PSBmetal.12.6.286.12.6.V1V2	Water2.1.12.351	E2B06PreWash2	P41	OW40	E1A05BALA	B14	B24	Pulm13.BAL	Saline.OC24.289	P5	E2B01BALA	B3	P3	P8	E2B06BALA	HUP3D06.BAL.A.2ndReturn	B22	P21	Pulm3BAL2	E7OW8.9	OW34	P47	B29	E2B09BALA	B4	B49	P31	E4OW7.26	E3B11.BAL.A.V1V2	Pulm10.BAL	E3B10.BAL.A.V1V2	P26	Blank.3.3.20.13	Pulm3BAL3	B7	HUP3D05.BAL.A.2ndReturn	Pulm7.BAL	B20	B32	Saline.4.21.226	saline8.25	E3B06.Bronch1.PreWash.V1V2	Sterile.Swab.2012.05	P29	OW32	P17	Water1.1.6.350	Water1.4.18.271	Saline.OC25.290	P24	P25	Water1.4.13.307	P16	Saline1.4.18.273	Water2.4.13.308	Water2.4.18.272	P44	Water.4.20.233	P18	Saline2.N1.1.6.353	Water.4.21.225	B15	P33	P40	P39	P2	P46	P23	Water2.4.19.254	B17	P28	P1	saline8.5	sterileswab8.3	saline4.20	P45	B40	E3B08.BAL.A.V1V2	swab8.22	Water2.4.14.288	Blank.1.3.19.13	B12	E4OW7.6	E2B05OW	B18	P22	B38	OW42	B1	B42	OW49	E1A01BALA	E1A03BALA	Pulm1BAL1	Pulm6PreWash	E1A07BALA	E1A07PreWash1	HUP1B07.OW.16S	P6	Pulm3BAL1	Pulm13.OW	HUP1A09.OW.16S	B21	E2B07PreWash2	Pulm5BAL	E3B09.Bronch2.PreWash.V1V2	saline8.26	E2B07PreWash1	water9.22	E1A06BALA	P42	E1A02BALA	Saline.4.20.234	Water.2012.04	HUP3D05.Prewash	water8.5	HUP1A09.scope.1.prewash.16S	water9.20	HUP1B03.Bal.A.16S	h2o1.11.4.222.11.18.V1V2	Blank.swab.3.25.13	E3B07.Bronch2.PreWash.V1V2	HUP3D03.Prewash	water4.14	Blank.4.3.22.13	E3B08.Bronch1.PreWash.V1V2	E2B01PreWash1	HUP3D04.BAL.A.2ndReturn	P10	water11.15	sal1.11.5.209.11.18.V1V2	HUP3D01.BAL.A.2ndReturn	OW26	HUP3D03.BAL.A.2ndReturn	Pulm12.BAL	water9.16	Saline.4.13.309	E2B09PreWash2	E2B10PreWash1	E2B12PreWash1	Water.65C.ex4	P19	Saline2.4.18.274	HUP1A10.scope.1.prewash.16S	water10.20	h2o1.11.5.208.11.18.V1V2	Saline.2012.04	HUP3D01.Prewash	E3B06.Bronch2.PreWash.V1V2	P32	swab8.26	E2B05PreWash1	Saline.OC26.291	P12	E2B09PreWash1	water8.26	E2B02PreWash1	E2B10PreWash2	E2B06PreWash1	Saline1.N1.1.6.352	P14	saline10.24	HUP1B07.scope.1.prewash.16S	saline1.14	Saline.4.19.255	PSBplastic.12.6.285.12.6.V1V2	water8.22	saline8.24	P43	P38	P4	E3B09.Bronch1.PreWash.V1V2	E2B07BALA	HUP3D06.Prewash	P34	Water1.4.14.287	P20	P35	water8.3	saline8.3	HUP3D04.Prewash	sterileswab9.22	water11.16	Pulm5PreWash	water11.29	sterileswab1.18	E1A05PreWash1	Water.2012.05	E1A06Prewash1	saline9.21	h2o1.12.6.281.12.6.V1V2	sterileswab1.14	water11.3	water9.21	water10.24	saline9.20	saline11.15	sal1.11.2.224.11.29.V1V2	Pulm4PreWash	P30	P27	E3B06.BAL.A.V1V2	water8.24	HUP1B03.scope.1.prewash.16S	h2o1.11.2.280.11.30.V1V2	E1A05PreWash2	h2o1.11.2.223.11.29.V1V2	HUP1B02.scope.1.prewash.16S	sal1.11.4.201.11.18.V1V2	E2B12BALA	ss1.11.4.272.11.30.V1V2	E3B07.Bronch1.PreWash.V1V2	P48	E2B01PreWash2	water1.18b	water1.18	E3B10.Bronch1.PreWash.V1V2	E1A01PreWash1	E3B08.Bronch2.PreWash.V1V2	E3B11.Bronch1.PreWash.V1V2	E3B11.Bronch2.PreWash.V1V2	HUP1B03.scope.2.prewash.16S	HUP1A10.Bal.A.16S	HUP1B07.Bal.A.16S	E1A03PreWash2	HUP1A09.Bal.A.16S	E1A01PreWash2	E1A06PreWash2	Pulm1PreWash	E1A07PreWash2	water10.21	E1A02PreWash2	E3B10.Bronch2.PreWash.V1V2	HUP1A10.scope.2.prewash.16S	HUP1B02.scope.2.prewash.16S	HUP1A09.scope.2.prewash.16S	Water.65C.ex1	Blank.5.3.22.13	Pulm3PreWash	Blank.2.3.19.13	swab9.16	Water.65C.ex3	E1A02PreWash1	saline10.21	E1A03PreWash1	P49	water8.30	saline10.20
HUP3D03.OW	0.0	0.248852766744	0.261351719946	0.597144264313	0.332842536261	0.362436238351	0.194503612828	0.366492383636	0.445598165157	0.311074082083	0.446330347884	0.25337434957	0.443207492302	0.186731109828	0.190959643494	0.529248774977	0.180236553804	0.235721946444	0.268588349375	0.494505714359	0.278346491434	0.215412973907	0.271955379898	0.685053483503	0.604193837811	0.453768299598	0.358146611016	0.259305460431	0.308395566591	0.382531749573	0.263417138578	0.296439734374	0.32611255837	0.41879116525	0.424599107638	0.329579389052	0.667331251138	0.32663055212	0.225692127296	0.383381779777	0.31173523286	0.28944262687	0.246526605937	0.418266388938	0.306817935552	0.271240237809	0.288556021669	0.277949908895	0.380557104147	0.298238498054	0.659893410004	0.2408881869	0.23114832347	0.682182338036	0.420267951392	0.23839127651	0.239875887489	0.259618267673	0.236074338491	0.233833353048	0.370648119204	0.186374147038	0.332307131611	0.249341976845	0.247975643301	0.274227346313	0.272816999892	0.328014990834	0.278066179589	0.317182560725	0.78288044136	0.252929088273	0.37825136131	0.372872140981	0.433369435767	0.351694131152	0.379207079244	0.255697552836	0.307769900363	0.243042726608	0.427124771376	0.277134574616	0.268521163006	0.385499083743	0.246014580125	0.264661482443	0.377958679016	0.34716334464	0.249220791908	0.207810887275	0.254535894758	0.341912392772	0.24328459274	0.159794978304	0.380499041553	0.267477979768	0.339291266787	0.570037907455	0.269488255132	0.332822350571	0.582465003232	0.314352242385	0.309365234649	0.232380975179	0.61576886194	0.67822589071	0.326751577553	0.432489848976	0.284340210311	0.514179952009	0.336468266442	0.280683584753	0.608117181509	0.250351805933	0.569815698919	0.22811325913	0.413527547686	0.345199247649	0.499976705243	0.397559025492	0.360317850819	0.315098751984	0.254766821982	0.202190398898	0.661851885976	0.236027189732	0.212182668059	0.303391173132	0.3505305499	0.31557277685	0.283154135694	0.316989371131	0.42819052496	0.447494058081	0.647430735937	0.302785914041	0.295917149893	0.297810324712	0.495832805765	0.348787142442	0.636221610683	0.632574906475	0.662320464744	0.636503713996	0.623269592907	0.639023229029	0.383952194987	0.227571910379	0.405479821359	0.668460961526	0.322349839183	0.644674758747	0.647287161753	0.579214765129	0.679576165374	0.672856200645	0.662240400027	0.378755431236	0.423668681348	0.299102330591	0.64245438909	0.208811428499	0.504507451104	0.308788302611	0.641213798991	0.542408839362	0.250124594901	0.295678182355	0.376574000042	0.655875406461	0.558293604335	0.267915394425	0.422660497488	0.274225288972	0.641668786058	0.528000003841	0.213987113431	0.442934517752	0.332300102035	0.278225130761	0.490442974925	0.908779827703	0.648977644305	0.635961374673	0.716023338684	0.645786392579	0.647041017558	0.421326765775	0.649218251684	0.650828615841	0.622972017596	0.646494913769	0.630820059818	0.614968328338	0.629720820494	0.644655303583	0.407031126271	0.615235299469	0.617827317537	0.638739821483	0.675787963569	0.636190080093	0.623658156473	0.665590163186	0.649856102841	0.645838704413	0.648436909048	0.626712240757	0.651623186334	0.696833895476	0.407758994336	0.601007226098	0.339218174136	0.661870241207	0.623493938438	0.413223156656	0.627475052001	0.610839110658	0.656859901732	0.404346512481	0.201886836621	0.619684724792	0.699081846082	0.610218318196	0.198709068451	0.282121867472	0.25631931741	0.525278212104	0.65525618395	0.567950819217	0.579718106668	0.318596430537	0.73077498364	0.283139218826	0.286419818657	0.546585567355	0.287929549194	0.468108475377	0.252733231658	0.674431852577	0.232153613043	0.643566315966	0.209633531426	0.366621469346	0.351685819414	0.584047027298	0.618460965569	0.882825994342	0.665715909675	0.65129560307	0.648099137486	0.652431641774	0.616488769263	0.644116823795	0.554814266048	0.649329681534	0.665509503858	0.655445485906	0.387639331129	0.635832009158	0.626698527304	0.632729221624	0.680841357635	0.616391609466	0.608820256743	0.679346031819	0.602740516878	0.616769807738	0.675201706494	0.648345635421	0.482325915415	0.685074303495	0.614354656769	0.65080382117	0.602382505124	0.662182251336	0.225615156854	0.27588100674	0.627255593754	0.662809322998	0.632733286655	0.610704255236	0.629430574633	0.654680824435	0.658784420854	0.482876740848	0.695767238335	0.60408647949	0.608796167967	0.661796387505	0.635640361056	0.472142789226	0.645625680649	0.590939143538	0.604444650535	0.646674872384	0.686284232411	0.629966261364	0.668512757175	0.664364083776	0.649479508436	0.652567064317	0.654331434912	0.668909455545	0.659040528724	0.605250535249	0.470566398301	0.664697962928	0.651123215453	0.574257185884	0.700304633885	0.797753254607	0.651293979416	0.676493096513	0.700435968077	0.308439434644	0.671984068696	0.656819410384	0.63345668734	0.655036331876	0.658928252592	0.593682667715	0.595460686906	0.654359718782	0.631175726025	0.65537878521	0.840321682285	0.668390835511	0.590190664227	0.663637132469	0.658948363854	0.642436580177	0.602220277563	0.667277631097	0.420972773201	0.730741083568	0.649569372618	0.68033998909	0.627729508755	0.620788283049	0.881299472767	0.683457323128	0.604701653868	0.541080700076	0.516888701578	0.634716215723	0.681885232859	0.588365466931	0.631040426255	0.650619081943	0.630644310238	0.637113624371	0.670109262999	0.532302666571	0.647143645103	0.490397148716	0.640794126628	0.340103304102	0.607335248346	0.619364885992	0.597382305251	0.666404249975	0.635881093244	0.671294078921	0.595500477363	0.493698050656	0.548573352242	0.590855532538	0.594029505527	0.606111608546	0.666440779774	0.571833291487	0.608835473557	0.561277847484	0.592236366164	0.755719367551	0.624025780886	0.64684298514	0.635901085479	0.634797444756	0.650284387601	0.593277992867	0.628488491045	0.674621996329	0.678877443341	0.668813096823	0.677248288967	0.515630134988	0.732960127757	0.688598617566	0.782276864717
HUP1B02.OW.16S	0.248852766744	0.0	0.2192432812	0.55502759686	0.324090568303	0.296483891622	0.176870436469	0.352550718766	0.437550428316	0.269979800606	0.409674411907	0.230051058276	0.43158869632	0.213320636018	0.217670083033	0.454739738785	0.23300797628	0.189276944292	0.232313516821	0.406853317947	0.125433871385	0.160435560533	0.28602149159	0.634249758077	0.569423304164	0.369799520546	0.336005115133	0.277489156588	0.296204729653	0.309777187689	0.243541692167	0.203896907543	0.307856262332	0.33211546609	0.35636381133	0.242856855794	0.676791884387	0.286035727315	0.164002978957	0.23319426855	0.231636659099	0.270284737174	0.20394063038	0.301694887207	0.255103694303	0.292071238225	0.2228837201	0.236677376149	0.403032524207	0.232918140222	0.647528095813	0.175301517728	0.177526809641	0.662166051819	0.369239389084	0.186541180007	0.128990966149	0.181673297826	0.195332098747	0.218654353399	0.336114429982	0.145479491958	0.29281769561	0.192599400078	0.189120671375	0.214513060619	0.242235377041	0.269288422125	0.152894364305	0.276302999315	0.720880606585	0.150102412992	0.27809596053	0.267472564711	0.378144879099	0.283049040816	0.308768770325	0.144178327472	0.21321259714	0.166572861857	0.362096024788	0.187674948968	0.190277743342	0.329914693741	0.176692164243	0.201337348241	0.395381789573	0.419535359641	0.187870813035	0.235996835841	0.22959109576	0.319343593451	0.186947355804	0.230807231943	0.272785442337	0.237873526581	0.277458067716	0.57657439204	0.213357249172	0.278931109297	0.587691279835	0.297268888056	0.291635597786	0.203240998211	0.530176739723	0.690226010296	0.26115599453	0.418724689786	0.230203675644	0.432102329709	0.308542839828	0.197008452939	0.617806366073	0.190684073155	0.515109562385	0.217699448351	0.427865045634	0.269356817677	0.424745422892	0.264100840271	0.291896764261	0.223778082119	0.276258370901	0.256039656239	0.606620606489	0.198709942552	0.177284583352	0.314028145746	0.288814506843	0.28029880348	0.245516651525	0.258229423838	0.380818380502	0.368255103865	0.660504785571	0.181920535594	0.183535678872	0.200623404051	0.429459156858	0.289485708407	0.589317514491	0.592691503261	0.622974653455	0.609698900251	0.581439226847	0.607443067399	0.347111995408	0.276384547796	0.276596859158	0.690421152508	0.281107273925	0.635725224717	0.608683130797	0.543251441207	0.700418863013	0.610496387988	0.602478561559	0.341802200011	0.369559285693	0.180019468766	0.65798798118	0.200281175261	0.423869809739	0.221327670372	0.620848507036	0.61111284599	0.203180905753	0.232672559886	0.45957025255	0.667810009364	0.423234184407	0.272507105139	0.392448184723	0.225166059941	0.64100680494	0.481824135383	0.210357134533	0.453853733549	0.26665043632	0.177436419538	0.429468308963	0.872742098916	0.638077021335	0.597462365354	0.644704292807	0.607542788547	0.642279901559	0.352485149008	0.636571009137	0.637136185658	0.610605032555	0.629618171006	0.619729368742	0.592072525557	0.625645079787	0.632621793797	0.528712622021	0.60937800969	0.613545040222	0.607830986903	0.672159791965	0.643212319267	0.592405675538	0.624653554774	0.58943283912	0.65453704317	0.639845792502	0.641476171404	0.595275850202	0.710157349963	0.424796570876	0.595116841467	0.205089045023	0.67041845409	0.580843327396	0.429469273533	0.565781622836	0.576218063846	0.639245839556	0.373010467738	0.221092995451	0.580756209803	0.643348942605	0.586975082172	0.228480097148	0.265063229879	0.192620141374	0.444657307902	0.647429086546	0.564462438328	0.531585785395	0.252057126871	0.743660405813	0.164703425776	0.147720045878	0.500363828262	0.22584985259	0.42216711058	0.247019362679	0.599274125919	0.175613460419	0.570064053503	0.214779755452	0.358229845617	0.334357747803	0.597830236815	0.59958971575	0.851613239594	0.631435254938	0.602162273262	0.581711890856	0.604448949405	0.574268093006	0.6377974288	0.49768941415	0.630985228017	0.624383333676	0.646611062303	0.415725137677	0.623367140822	0.586100987785	0.603884880989	0.654602421467	0.604514922937	0.585178002228	0.616284032336	0.591936763714	0.618111639704	0.609413305239	0.593111957179	0.426345122576	0.659470967544	0.599912703565	0.618543330401	0.590627415537	0.677217659874	0.238718443619	0.218461162792	0.573208961142	0.601270521835	0.601180792998	0.599473458916	0.593508063856	0.620926231024	0.648962961125	0.467406330832	0.661292514789	0.568362236432	0.564976653058	0.619800665213	0.561494304691	0.446997036368	0.62469506076	0.552460762517	0.572459677811	0.63567987369	0.623132350819	0.604155998663	0.603661684469	0.609337039271	0.605047677564	0.601309038563	0.656997611974	0.62781664961	0.659067224297	0.610613006992	0.403121017244	0.629256363459	0.615570366475	0.567748196714	0.669520062613	0.767867609617	0.657316331694	0.623177802643	0.648946921021	0.221759175279	0.616533335664	0.654460999319	0.622439375719	0.652321370683	0.642477764745	0.551036268465	0.55962197994	0.591475457303	0.601769287699	0.590486656515	0.779260534869	0.602418452973	0.550107123395	0.630505731063	0.613021921429	0.615037676444	0.572771142541	0.632957653443	0.373847938145	0.672604603463	0.587624999628	0.696787703038	0.571103092403	0.599792529253	0.857913549761	0.658120832171	0.544656866406	0.520473574253	0.482022165259	0.567947073784	0.624340426797	0.559507349114	0.625537006299	0.610356590725	0.627873642522	0.579037345626	0.607549468735	0.501257852751	0.61187565733	0.47407191501	0.595117343974	0.266696426391	0.554706372255	0.591910082782	0.582166304516	0.626590794116	0.609069464815	0.636807924526	0.587133930273	0.482354132636	0.525291528796	0.545606213274	0.597730532902	0.575865632835	0.629407406064	0.561957293583	0.57434258022	0.599294416941	0.537728686345	0.697732117118	0.588214372817	0.64249208808	0.626929054778	0.592984381674	0.642266986776	0.602899397649	0.620764887996	0.643853833386	0.684352192956	0.613326576346	0.616673725272	0.474884751578	0.661942314009	0.707820174148	0.769870425485
HUP3D01.OW	0.261351719946	0.2192432812	0.0	0.559185004496	0.395402381141	0.347783074572	0.296172288355	0.359740983158	0.484629399881	0.325973794893	0.461022286584	0.21230302341	0.443697060204	0.251312688412	0.275415300891	0.459926900576	0.27281651738	0.178804307685	0.249386689096	0.437773853907	0.251635136205	0.179431862301	0.35792211978	0.649154674276	0.582235478259	0.374388759882	0.275400053924	0.369850139488	0.248251605425	0.325183950421	0.323652561482	0.269729023929	0.313866370084	0.339059689529	0.401247465194	0.246680669012	0.685485264788	0.362643144335	0.184650967203	0.277767236499	0.303794997571	0.339796450557	0.25423268166	0.352273955824	0.246251168513	0.375574824405	0.19900381644	0.163944220695	0.364517981353	0.247005147558	0.631473167245	0.201302554382	0.287834168769	0.626345554386	0.41015424393	0.289888171698	0.228779125769	0.269430312235	0.305401155949	0.271549080048	0.303623598935	0.205663088545	0.255793082044	0.323556754513	0.240127778811	0.327363231038	0.278337346349	0.37911172086	0.247265665536	0.328019417881	0.756411492949	0.170041635515	0.356806864757	0.347581010703	0.354907006386	0.296296447809	0.315863598958	0.224861273977	0.276225074814	0.231994630652	0.408457705703	0.23256125129	0.217067823637	0.267542862045	0.28963316992	0.295110030413	0.430923487702	0.453161399454	0.31390878152	0.299821165579	0.344498798969	0.330078059098	0.252603745395	0.264635089686	0.3210771087	0.206883285834	0.310604830731	0.418830467499	0.304908273364	0.274631539853	0.421747319544	0.253592778079	0.254258242285	0.244315665938	0.561197048331	0.500498402605	0.340752782657	0.346617613087	0.256552098476	0.502348552384	0.200513123561	0.260595924281	0.509047494934	0.258354426989	0.518478045555	0.239111031698	0.468001033586	0.204224918052	0.328601248443	0.276820303558	0.302773644178	0.240758117163	0.371067198746	0.23402405754	0.616765606338	0.264876589361	0.225118527803	0.386498202898	0.345199505103	0.330808522624	0.186223377905	0.324239076119	0.462323161372	0.365706601814	0.635206349643	0.213596502553	0.177042688734	0.213966540711	0.297756486784	0.180605848949	0.605479803068	0.60752222943	0.641013832658	0.607951573476	0.59193060115	0.611303575438	0.297822060324	0.36245403533	0.372041222076	0.682622055932	0.263799284381	0.617627047211	0.579368198566	0.539255628338	0.6889418209	0.615548498837	0.621758899298	0.278566953338	0.379096866937	0.248025687252	0.627559951461	0.216479718156	0.456178397201	0.268068479383	0.609616223717	0.621568507683	0.192659780116	0.332951077239	0.481335504511	0.640270103453	0.44723761489	0.362886208789	0.414802406239	0.264903460512	0.609887066796	0.488299834783	0.248110064127	0.449663202602	0.364875033661	0.265090805419	0.415373725321	0.875999233126	0.62297597775	0.608688228328	0.639191959777	0.624967383206	0.61666536185	0.348502784036	0.622143894651	0.62934856315	0.59119676879	0.620614166505	0.600301233335	0.575927439275	0.602331488875	0.620783004084	0.535467213597	0.585658602444	0.585544753039	0.615415496498	0.654867577383	0.616264500989	0.591806485854	0.631803315478	0.597159820916	0.627454689801	0.622423026369	0.612651467079	0.60871848342	0.689282657697	0.37428553723	0.579829254506	0.294844446809	0.645430895362	0.604599655381	0.402970312338	0.588887165686	0.579154461648	0.634780677988	0.328032536424	0.26663274672	0.59185309169	0.645866371095	0.576254507189	0.318058293667	0.302185062066	0.273575430593	0.375218968835	0.631586045347	0.554517010812	0.391641452422	0.268752682345	0.659684731648	0.220356192791	0.25743109519	0.519180381002	0.326769396225	0.427977115773	0.326813830505	0.596964803622	0.302305915651	0.579351033555	0.258537031629	0.30829034552	0.245350575621	0.584252343628	0.581994896124	0.845879285395	0.646423835593	0.616188252382	0.58438324644	0.624127922197	0.584409487706	0.622253656541	0.494574061498	0.626831176041	0.64867670811	0.651547626457	0.391927304578	0.614606793613	0.592201269609	0.608432532847	0.661857817094	0.598058325108	0.571034869188	0.659617068496	0.562490731484	0.609324006364	0.622259704209	0.599097381479	0.440149340459	0.6865303682	0.588748031898	0.627148389901	0.570646702748	0.491723136085	0.316408939319	0.273728541632	0.591183500194	0.612612109145	0.598809302874	0.585289966972	0.600721390353	0.640744430062	0.636264468772	0.46504670013	0.703815488165	0.570272604385	0.575792665446	0.63951569942	0.584893856593	0.472078395447	0.615353100003	0.561069197335	0.578605104627	0.616600054126	0.640378171149	0.599420752709	0.612892538058	0.616719480636	0.60508099861	0.610324918978	0.630367478824	0.648915771695	0.647264386473	0.598775175345	0.428184759887	0.639831778311	0.636824386958	0.545991030394	0.70912894123	0.729053707979	0.62506605605	0.624446325305	0.663725967003	0.272101555193	0.622474748851	0.634200068309	0.605973641635	0.634815212403	0.634485226145	0.563558646976	0.566201389056	0.633290880805	0.614662446605	0.606992036163	0.790974466708	0.610986322796	0.538468994056	0.646112267074	0.646976375475	0.617957576843	0.574347793822	0.646156484929	0.45795367634	0.674784469641	0.593763669891	0.728441393864	0.57577127249	0.592791663754	0.850999199277	0.665999267652	0.509224073258	0.563312809183	0.47287892426	0.570500680666	0.62584023965	0.561070521869	0.615594603164	0.62845547559	0.617841582785	0.592631532859	0.571541289532	0.514682964039	0.617790763058	0.406669095989	0.609122294856	0.348605102645	0.574846431799	0.599372066827	0.581761192355	0.633317100718	0.621936435582	0.65249128282	0.579528997529	0.48627088923	0.517225343483	0.544618327277	0.580295985734	0.580419337393	0.643978920219	0.545787357855	0.583276505745	0.538952913077	0.548673712178	0.704650888723	0.606101850511	0.631336165731	0.616632265687	0.632690095639	0.630502877144	0.604217460529	0.617165392844	0.660725069008	0.675019373148	0.613413012111	0.659277222894	0.474950423412	0.66867022052	0.687417620952	0.719563229199
